"0","median_salaries <- tapply(raw_data$salaire, raw_data$emploi_etranger, median)"
"0","median_order <- names(sort(median_salaries))"
"0",""
"0","raw_data$emploi_etranger <- factor(raw_data$emploi_etranger, levels = median_order)"
"0",""
"0",""
"0",""
"0","ggplot(raw_data, aes(x = emploi_etranger, y = salaire)) +"
"0","  geom_boxplot() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1, size = 8)) +"
"0","  labs(title = ""Salary Distribution by Country"", x = ""Country"", y = ""Salary"")"
